"filename", "language", "TypeScript", "HTML", "CSS", "comment", "blank", "total"
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\AdminArea\components\upload-image\upload-image.component.spec.ts", "TypeScript", 18, 0, 0, 0, 6, 24
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\AdminArea\components\upload-image\upload-image.component.ts", "TypeScript", 90, 0, 0, 0, 18, 108
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\AdminArea\components\upload-image\upload-image.service.spec.ts", "TypeScript", 12, 0, 0, 0, 5, 17
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\AdminArea\components\upload-image\upload-image.service.ts", "TypeScript", 23, 0, 0, 0, 8, 31
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\app.component.css", "CSS", 0, 0, 23, 0, 10, 33
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\app.component.html", "HTML", 0, 68, 0, 0, 16, 84
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\app.component.spec.ts", "TypeScript", 27, 0, 0, 0, 5, 32
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\app.component.ts", "TypeScript", 157, 0, 0, 1, 61, 219
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\app.module.ts", "TypeScript", 154, 0, 0, 0, 28, 182
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\cart\cart-item\cart-item.component.css", "CSS", 0, 0, 141, 0, 29, 170
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\cart\cart-item\cart-item.component.html", "HTML", 0, 16, 0, 0, 1, 17
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\cart\cart-item\cart-item.component.spec.ts", "TypeScript", 18, 0, 0, 0, 6, 24
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\cart\cart-item\cart-item.component.ts", "TypeScript", 22, 0, 0, 0, 11, 33
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\cart\cart-service.service.spec.ts", "TypeScript", 12, 0, 0, 0, 5, 17
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\cart\cart-service.service.ts", "TypeScript", 106, 0, 0, 26, 48, 180
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\cart\cart.component.css", "CSS", 0, 0, 164, 0, 29, 193
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\cart\cart.component.html", "HTML", 0, 64, 0, 0, 11, 75
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\cart\cart.component.spec.ts", "TypeScript", 18, 0, 0, 0, 6, 24
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\cart\cart.component.ts", "TypeScript", 125, 0, 0, 9, 46, 180
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\checkout-page\checkout-page.component.css", "CSS", 0, 0, 78, 11, 18, 107
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\checkout-page\checkout-page.component.html", "HTML", 0, 102, 0, 0, 9, 111
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\checkout-page\checkout-page.component.spec.ts", "TypeScript", 18, 0, 0, 0, 6, 24
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\checkout-page\checkout-page.component.ts", "TypeScript", 131, 0, 0, 3, 38, 172
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\footer\footer.component.css", "CSS", 0, 0, 57, 0, 8, 65
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\footer\footer.component.html", "HTML", 0, 44, 0, 0, 2, 46
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\footer\footer.component.spec.ts", "TypeScript", 18, 0, 0, 0, 6, 24
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\footer\footer.component.ts", "TypeScript", 11, 0, 0, 0, 5, 16
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\homepage\homepage.component.css", "CSS", 0, 0, 2411, 39, 434, 2884
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\homepage\homepage.component.html", "HTML", 0, 77, 0, 0, 7, 84
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\homepage\homepage.component.spec.ts", "TypeScript", 18, 0, 0, 0, 6, 24
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\homepage\homepage.component.ts", "TypeScript", 79, 0, 0, 0, 18, 97
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\log-in\log-in.component.css", "CSS", 0, 0, 7, 0, 3, 10
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\log-in\log-in.component.html", "HTML", 0, 32, 0, 2, 15, 49
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\log-in\log-in.component.spec.ts", "TypeScript", 18, 0, 0, 0, 6, 24
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\log-in\log-in.component.ts", "TypeScript", 85, 0, 0, 8, 24, 117
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\my-orders\my-orders.component.css", "CSS", 0, 0, 0, 0, 1, 1
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\my-orders\my-orders.component.html", "HTML", 0, 53, 0, 0, 8, 61
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\my-orders\my-orders.component.spec.ts", "TypeScript", 18, 0, 0, 0, 6, 24
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\my-orders\my-orders.component.ts", "TypeScript", 40, 0, 0, 0, 7, 47
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\navbar\navbar.component.css", "CSS", 0, 0, 14, 0, 1, 15
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\navbar\navbar.component.html", "HTML", 0, 26, 0, 27, 13, 66
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\navbar\navbar.component.spec.ts", "TypeScript", 18, 0, 0, 0, 6, 24
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\navbar\navbar.component.ts", "TypeScript", 110, 0, 0, 10, 52, 172
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\porducts\categories.model.ts", "TypeScript", 3, 0, 0, 0, 1, 4
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\porducts\porducts.component.css", "CSS", 0, 0, 13, 0, 7, 20
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\porducts\porducts.component.html", "HTML", 0, 7, 0, 1, 9, 17
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\porducts\porducts.component.spec.ts", "TypeScript", 18, 0, 0, 0, 6, 24
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\porducts\porducts.component.ts", "TypeScript", 50, 0, 0, 0, 15, 65
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\porducts\product-list\product-list.component.css", "CSS", 0, 0, 179, 1, 47, 227
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\porducts\product-list\product-list.component.html", "HTML", 0, 185, 0, 18, 25, 228
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\porducts\product-list\product-list.component.spec.ts", "TypeScript", 18, 0, 0, 0, 6, 24
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\porducts\product-list\product-list.component.ts", "TypeScript", 370, 0, 0, 35, 134, 539
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\porducts\product-page\product-page.component.css", "CSS", 0, 0, 249, 65, 52, 366
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\porducts\product-page\product-page.component.html", "HTML", 0, 69, 0, 32, 24, 125
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\porducts\product-page\product-page.component.ts", "TypeScript", 72, 0, 0, 1, 23, 96
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\porducts\products.service.ts", "TypeScript", 78, 0, 0, 0, 26, 104
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\porducts\single-product\single-product.component.css", "CSS", 0, 0, 85, 2, 25, 112
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\porducts\single-product\single-product.component.html", "HTML", 0, 19, 0, 5, 8, 32
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\porducts\single-product\single-product.component.spec.ts", "TypeScript", 18, 0, 0, 0, 6, 24
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\porducts\single-product\single-product.component.ts", "TypeScript", 80, 0, 0, 1, 30, 111
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\profile\profile.component.css", "CSS", 0, 0, 0, 0, 1, 1
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\profile\profile.component.html", "HTML", 0, 3, 0, 0, 2, 5
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\profile\profile.component.spec.ts", "TypeScript", 18, 0, 0, 0, 6, 24
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\profile\profile.component.ts", "TypeScript", 26, 0, 0, 0, 6, 32
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\services\admin.guard.spec.ts", "TypeScript", 12, 0, 0, 0, 5, 17
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\services\admin.guard.ts", "TypeScript", 27, 0, 0, 5, 6, 38
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\services\auth-interceptor.service.ts", "TypeScript", 20, 0, 0, 0, 4, 24
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\services\auth.guard.ts", "TypeScript", 27, 0, 0, 5, 5, 37
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\services\auth.service.spec.ts", "TypeScript", 12, 0, 0, 0, 5, 17
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\services\auth.service.ts", "TypeScript", 161, 0, 0, 3, 48, 212
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\services\user.model.ts", "TypeScript", 9, 0, 0, 3, 4, 16
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\shared\product-added-to-cart\checkout.guard.ts", "TypeScript", 28, 0, 0, 0, 2, 30
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\shared\product-added-to-cart\product-added-to-cart.component.css", "CSS", 0, 0, 0, 0, 1, 1
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\shared\product-added-to-cart\product-added-to-cart.component.html", "HTML", 0, 1, 0, 0, 1, 2
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\shared\product-added-to-cart\product-added-to-cart.component.spec.ts", "TypeScript", 18, 0, 0, 0, 6, 24
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\shared\product-added-to-cart\product-added-to-cart.component.ts", "TypeScript", 12, 0, 0, 0, 6, 18
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\spinner\spinner.component.css", "CSS", 0, 0, 80, 1, 1, 82
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\spinner\spinner.component.html", "HTML", 0, 1, 0, 0, 1, 2
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\spinner\spinner.component.spec.ts", "TypeScript", 18, 0, 0, 0, 6, 24
"c:\Users\User1\Desktop\B2bProject\b2b\b2bProject\src\app\spinner\spinner.component.ts", "TypeScript", 11, 0, 0, 0, 5, 16
"Total", "-", 3152, 1030, 18554, 356, 3537, 26629
